"airline_iata","airline_icao","flight_iata","flight_icao","flight_number","dep_iata","dep_icao","dep_terminal","dep_time","arr_iata","arr_icao","duration"
"FI","ICE","FI451","ICE451","451","LHR","EGLL","2","2023-06-06 13:05","KEF","BIKF",190
"UA","UAL","UA928","UAL928","928","LHR","EGLL","2","2023-06-06 13:05","ORD","KORD",535
"MH","MAS","MH9700","MAS9700","9700","LHR","EGLL","5","2023-06-06 13:05","BCN","LEBL",125
"BA","BAW","BA690","BAW690","690","LHR","EGLL","3","2023-06-06 13:05","LJU","LJLJ",130
"BA","BAW","BA1470","BAW1470","1470","LHR","EGLL","5","2023-06-06 13:10","INV","EGPE",100
"QR","QTR","QR9736","QTR9736","9736","LHR","EGLL","5","2023-06-06 13:10","HAJ","EDDV",95
"IB","IBE","IB7376","IBE7376","7376","LHR","EGLL","5","2023-06-06 13:10","JFK","KJFK",470
"BA","BAW","BA93","BAW93","93","LHR","EGLL","5","2023-06-06 13:15","YYZ","CYYZ",460
"LO","LOT","LO4503","LOT4503","4503","LHR","EGLL","2","2023-06-06 13:15","DEL","VIDP",505
"AY","FIN","AY5930","FIN5930","5930","LHR","EGLL","5","2023-06-06 13:20","ARN","ESSA",155
"KL","KLM","KL2503","KLM2503","2503","LHR","EGLL","3","2023-06-06 13:20","JFK","KJFK",485
"AA","AAL","AA6556","AAL6556","6556","LHR","EGLL","5","2023-06-06 13:20","CDG","LFPG",75
"JL","JAL","JL7779","JAL7779","7779","LHR","EGLL","5","2023-06-06 13:20","DUS","EDDL",85
"BA","BAW","BA5963","BAW5963","5963","LHR","EGLL","2","2023-06-06 13:25","DUB","EIDW",85
"IB","IBE","IB7456","IBE7456","7456","LHR","EGLL","5","2023-06-06 13:25","IBZ","LEIB",150
"AA","AAL","AA6848","AAL6848","6848","LHR","EGLL","5","2023-06-06 13:25","ATH","LGAV",225
"BA","BAW","BA1416","BAW1416","1416","LHR","EGLL","5","2023-06-06 13:30","BHD","EGAC",85
"OU","CTN","OU5483","CTN5483","5483","LHR","EGLL","2","2023-06-06 13:30","FRA","EDDF",95
"AA","AAL","AA6727","AAL6727","6727","LHR","EGLL","5","2023-06-06 13:30","VCE","LIPZ",140
"JU","ASL","JU381","ASL381","381","LHR","EGLL","4","2023-06-06 13:30","BEG","LYBE",160
"A3","AEE","A31603","AEE1603","1603","LHR","EGLL","2","2023-06-06 13:35","MUC","EDDM",110
"EI","EIN","EI8767","EIN8767","8767","LHR","EGLL","5","2023-06-06 13:40","PHL","KPHL",475
"QR","QTR","QR9778","QTR9778","9778","LHR","EGLL","5","2023-06-06 13:40","FRA","EDDF",105
"AC","ACA","AC5931","ACA5931","5931","LHR","EGLL","2","2023-06-06 13:40","IAH","KIAH",610
"S4","RZO","S48603","RZO8603","8603","LHR","EGLL","2","2023-06-06 13:45","LIS","LPPT",160
"AA","AAL","AA6426","AAL6426","6426","LHR","EGLL","3","2023-06-06 13:45","BUD","LHBP",155
"VS","VIR","VS250","VIR250","250","LHR","EGLL","3","2023-06-06 13:45","PVG","ZSPD",760
"UA","UAL","UA9759","UAL9759","9759","LHR","EGLL","2","2023-06-06 13:45","ZRH","LSZH",105
"AY","FIN","AY5453","FIN5453","5453","LHR","EGLL","5","2023-06-06 13:50","SAN","KSAN",675
"BA","BAW","BA844","BAW844","844","LHR","EGLL","5","2023-06-06 13:50","DBV","LDDU",170
"BA","BAW","BA5929","BAW5929","5929","LHR","EGLL","2","2023-06-06 13:50","ORK","EICK",80
"IB","IBE","IB7557","IBE7557","7557","LHR","EGLL","5","2023-06-06 13:55","MAN","EGCC",65
"LH","DLH","LH6588","DLH6588","6588","LHR","EGLL","2","2023-06-06 12:05","YYZ","CYYZ",475
"VS","VIR","VS8009","VIR8009","8009","LHR","EGLL","4","2023-06-06 13:55","YYC","CYYC",525
"DL","DAL","DL33","DAL33","33","LHR","EGLL","3","2023-06-06 13:55","ATL","KATL",575
"SK","SAS","SK532","SAS532","532","LHR","EGLL","2","2023-06-06 13:55","ARN","ESSA",150
"AA","AAL","AA6530","AAL6530","6530","LHR","EGLL","3","2023-06-06 14:00","BAH","OBBI",385
"BA","BAW","BA850","BAW850","850","LHR","EGLL","5","2023-06-06 14:00","WAW","EPWA",145
"AY","FIN","AY5527","FIN5527","5527","LHR","EGLL","5","2023-06-06 14:05","SFO","KSFO",665
"BA","BAW","BA263","BAW263","263","LHR","EGLL","5","2023-06-06 14:05","RUH","OERK",400
"AY","FIN","AY5793","FIN5793","5793","LHR","EGLL","3","2023-06-06 14:05","DFW","KDFW",610
"BA","BAW","BA1312","BAW1312","1312","LHR","EGLL","5","2023-06-06 14:05","ABZ","EGPD",95
"A3","AEE","A33090","AEE3090","3090","LHR","EGLL","2","2023-06-06 14:05","YUL","CYUL",430
"NZ","ANZ","NZ4839","ANZ4839","4839","LHR","EGLL","2","2023-06-06 14:10","YVR","CYVR",575
"MH","MAS","MH9872","MAS9872","9872","LHR","EGLL","5","2023-06-06 14:10","LYS","LFLL",100
"AY","FIN","AY4087","FIN4087","4087","LHR","EGLL","3","2023-06-06 14:10","SEA","KSEA",600
"SN","BEL","SN9106","BEL9106","9106","LHR","EGLL","2","2023-06-06 14:10","SFO","KSFO",655
"BA","BAW","BA462","BAW462","462","LHR","EGLL","5","2023-06-06 14:10","MAD","LEMD",145
"BA","BAW","BA7810","BAW7810","7810","LHR","EGLL","2","2023-06-06 14:15","IOM","EGNS",85
"AA","AAL","AA6655","AAL6655","6655","LHR","EGLL","5","2023-06-06 14:15","BLR","VOBL",600
"GA","GIA","GA8862","GIA8862","8862","LHR","EGLL","3","2023-06-06 14:20","DXB","OMDB",420
"EI","EIN","EI165","EIN165","165","LHR","EGLL","2","2023-06-06 14:20","DUB","EIDW",85
"BA","BAW","BA316","BAW316","316","LHR","EGLL","5","2023-06-06 14:20","CDG","LFPG",80
"AA","AAL","AA6899","AAL6899","6899","LHR","EGLL","5","2023-06-06 14:20","ZRH","LSZH",105
"QR","QTR","QR5983","QTR5983","5983","LHR","EGLL","3","2023-06-06 14:25","MRS","LFML",110
"AA","AAL","AA6818","AAL6818","6818","LHR","EGLL","5","2023-06-06 14:25","BCN","LEBL",125
"AA","AAL","AA6726","AAL6726","6726","LHR","EGLL","5","2023-06-06 14:25","AMS","EHAM",80
"QR","QTR","QR2247","QTR2247","2247","LHR","EGLL","3","2023-06-06 14:25","ORD","KORD",510
"UA","UAL","UA9739","UAL9739","9739","LHR","EGLL","2","2023-06-06 14:25","GVA","LSGG",100
"BA","BAW","BA1334","BAW1334","1334","LHR","EGLL","5","2023-06-06 14:30","NCL","EGNT",75
"AA","AAL","AA6489","AAL6489","6489","LHR","EGLL","5","2023-06-06 14:30","EDI","EGPH",90
"AA","AAL","AA6928","AAL6928","6928","LHR","EGLL","5","2023-06-06 14:35","JFK","KJFK",475
"AY","FIN","AY5497","FIN5497","5497","LHR","EGLL","5","2023-06-06 14:35","IAH","KIAH",615
"AC","ACA","AC6946","ACA6946","6946","LHR","EGLL","2","2023-06-06 14:35","STR","EDDS",95
"BA","BAW","BA213","BAW213","213","LHR","EGLL","5","2023-06-06 14:40","BOS","KBOS",440
"SQ","SIA","SQ2509","SIA2509","2509","LHR","EGLL","3","2023-06-06 14:40","JFK","KJFK",485
"IB","IBE","IB4013","IBE4013","4013","LHR","EGLL","3","2023-06-06 14:40","MIA","KMIA",566
"BA","BAW","BA566","BAW566","566","LHR","EGLL","5","2023-06-06 14:40","MXP","LIMC",120
"AY","FIN","AY5529","FIN5529","5529","LHR","EGLL","5","2023-06-06 14:40","PHX","KPHX",650
"DL","DAL","DL9167","DAL9167","9167","LHR","EGLL","4","2023-06-06 14:45","AMS","EHAM",75
"BA","BAW","BA219","BAW219","219","LHR","EGLL","5","2023-06-06 14:45","DEN","KDEN",590
"EW","EWG","EW465","EWG465","465","LHR","EGLL","2","2023-06-06 14:45","CGN","EDDK",80
"UA","UAL","UA7667","UAL7667","7667","LHR","EGLL","2","2023-06-06 14:45","SNN","EINN",85
"AC","ACA","AC3714","ACA3714","3714","LHR","EGLL","2","2023-06-06 14:50","DEN","KDEN",580
"RO","ROT","RO392","ROT392","392","LHR","EGLL","4","2023-06-06 14:50","OTP","LROP",200
"UA","UAL","UA9634","UAL9634","9634","LHR","EGLL","2","2023-06-06 14:50","HAM","EDDH",90
"AC","ACA","AC6674","ACA6674","6674","LHR","EGLL","4","2023-06-06 14:50","AUH","OMAA",410
"BA","BAW","BA354","BAW354","354","LHR","EGLL","5","2023-06-06 14:55","NCE","LFMN",125
"AY","FIN","AY842","FIN842","842","LHR","EGLL","5","2023-06-06 14:55","SPU","LDSP",160
"AA","AAL","AA6667","AAL6667","6667","LHR","EGLL","5","2023-06-06 15:00","HYD","VOHS",585
"AC","ACA","AC2850","ACA2850","2850","LHR","EGLL","2","2023-06-06 15:00","CAI","HECA",280
"QR","QTR","QR9685","QTR9685","9685","LHR","EGLL","3","2023-06-06 15:00","VLC","LEVC",145
"AH","DAH","AH2055","DAH2055","2055","LHR","EGLL","4","2023-06-06 15:00","ALG","DAAG",175
"CZ","CSN","CZ7224","CSN7224","7224","LHR","EGLL","5","2023-06-06 15:05","PKX","ZBAD",690
"AA","AAL","AA6729","AAL6729","6729","LHR","EGLL","5","2023-06-06 15:05","MUC","EDDM",125
"BA","BAW","BA223","BAW223","223","LHR","EGLL","5","2023-06-06 15:05","BNA","KBNA",540
"OS","AUA","OS462","AUA462","462","LHR","EGLL","2","2023-06-06 15:05","VIE","LOWW",135
"QR","QTR","QR4","QTR4","4","LHR","EGLL","4","2023-06-06 15:05","DOH","OTHH",405
"EI","EIN","EI161","EIN161","161","LHR","EGLL","2","2023-06-06 15:10","DUB","EIDW",85
"JL","JAL","JL7793","JAL7793","7793","LHR","EGLL","5","2023-06-06 15:10","LIS","LPPT",165
"KL","KLM","KL6116","KLM6116","6116","LHR","EGLL","3","2023-06-06 15:10","SLC","KSLC",630
"LY","ELY","LY316","ELY316","316","LHR","EGLL","4","2023-06-06 15:15","TLV","LLBG",285
"AA","AAL","AA6594","AAL6594","6594","LHR","EGLL","3","2023-06-06 15:15","SOF","LBSF",190
"LY","ELY","LY8054","ELY8054","8054","LHR","EGLL","3","2023-06-06 15:15","JFK","KJFK",469
"BA","BAW","BA838","BAW838","838","LHR","EGLL","5","2023-06-06 15:15","CFU","LGKR",190
"IB","IBE","IB7437","IBE7437","7437","LHR","EGLL","5","2023-06-06 15:15","SJC","KSJC",660
"OS","AUA","OS7853","AUA7853","7853","LHR","EGLL","2","2023-06-06 15:20","ORD","KORD",535
"BA","BAW","BA760","BAW760","760","LHR","EGLL","3","2023-06-06 15:20","OSL","ENGM",130
"BA","BAW","BA243","BAW243","243","LHR","EGLL","5","2023-06-06 15:20","MEX","MMMX",685
"JL","JAL","JL7157","JAL7157","7157","LHR","EGLL","5","2023-06-06 15:20","BLQ","LIPE",130
"AF","AFR","AF3586","AFR3586","3586","LHR","EGLL","3","2023-06-06 15:25","SEA","KSEA",630
"AA","AAL","AA6831","AAL6831","6831","LHR","EGLL","5","2023-06-06 15:30","LIN","LIML",125
"EI","EIN","EI8967","EIN8967","8967","LHR","EGLL","5","2023-06-06 15:30","PDX","KPDX",590
"AA","AAL","AA6466","AAL6466","6466","LHR","EGLL","5","2023-06-06 15:30","DUS","EDDL",85
"BA","BAW","BA1346","BAW1346","1346","LHR","EGLL","5","2023-06-06 15:30","JER","EGJJ",65
"LH","DLH","LH909","DLH909","909","LHR","EGLL","2","2023-06-06 15:30","FRA","EDDF",95
"IB","IBE","IB7565","IBE7565","7565","LHR","EGLL","5","2023-06-06 15:35","BHD","EGAC",85
"BA","BAW","BA734","BAW734","734","LHR","EGLL","5","2023-06-06 15:35","GVA","LSGG",100
"EI","EIN","EI8997","EIN8997","8997","LHR","EGLL","5","2023-06-06 15:35","ORD","KORD",520
"AC","ACA","AC9996","ACA9996","9996","LHR","EGLL","2","2023-06-06 15:35","OSL","ENGM",135
"BA","BAW","BA614","BAW614","614","LHR","EGLL","5","2023-06-06 15:35","BDS","LIBR",180
"AF","AFR","AF1781","AFR1781","1781","LHR","EGLL","4","2023-06-06 15:40","CDG","LFPG",80
"AM","AMX","AM7678","AMX7678","7678","LHR","EGLL","3","2023-06-06 15:40","MCO","KMCO",561
"AA","AAL","AA6688","AAL6688","6688","LHR","EGLL","5","2023-06-06 15:40","HAM","EDDH",100
"BA","BAW","BA269","BAW269","269","LHR","EGLL","5","2023-06-06 15:45","LAX","KLAX",670
"BA","BAW","BA159","BAW159","159","LHR","EGLL","3","2023-06-06 15:50","BDA","TXKF",435
"QR","QTR","QR5931","QTR5931","5931","LHR","EGLL","5","2023-06-06 15:50","PMI","LEPA",145
"VY","VLG","VY5186","VLG5186","5186","LHR","EGLL","5","2023-06-06 15:50","MAD","LEMD",150
"A3","AEE","A33055","AEE3055","3055","LHR","EGLL","2","2023-06-06 15:55","YYZ","CYYZ",475
"VA","VOZ","VA6109","VOZ6109","6109","LHR","EGLL","4","2023-06-06 16:00","DOH","OTHH",405
"AA","AAL","AA6561","AAL6561","6561","LHR","EGLL","5","2023-06-06 16:00","EDI","EGPH",85
"UA","UAL","UA941","UAL941","941","LHR","EGLL","2","2023-06-06 16:00","EWR","KEWR",490
"IB","IBE","IB7409","IBE7409","7409","LHR","EGLL","5","2023-06-06 16:00","MSY","KMSY",590
"IB","IBE","IB7511","IBE7511","7511","LHR","EGLL","3","2023-06-06 16:05","GOT","ESGG",120
"DL","DAL","DL5920","DAL5920","5920","LHR","EGLL","3","2023-06-06 16:05","TPA","KTPA",590
"AY","FIN","AY5401","FIN5401","5401","LHR","EGLL","5","2023-06-06 16:05","CVG","KCVG",520
"AA","AAL","AA6459","AAL6459","6459","LHR","EGLL","5","2023-06-06 16:05","AMS","EHAM",80
"QF","QFA","QF3539","QFA3539","3539","LHR","EGLL","5","2023-06-06 16:05","BER","EDDB",115
"UL","ALK","UL3240","ALK3240","3240","LHR","EGLL","3","2023-06-06 16:10","HEL","EFHK",170
"BA","BAW","BA596","BAW596","596","LHR","EGLL","5","2023-06-06 16:10","VCE","LIPZ",140
"BA","BAW","BA606","BAW606","606","LHR","EGLL","5","2023-06-06 16:10","PSA","LIRP",135
"EI","EIN","EI8927","EIN8927","8927","LHR","EGLL","5","2023-06-06 16:10","ATL","KATL",555
"AA","AAL","AA6691","AAL6691","6691","LHR","EGLL","5","2023-06-06 16:15","ABZ","EGPD",95
"BA","BAW","BA4006","BAW4006","4006","LHR","EGLL","2","2023-06-06 16:15","LDY","EGAE",85
"AA","AAL","AA6580","AAL6580","6580","LHR","EGLL","5","2023-06-06 16:15","NCE","LFMN",125
"OS","AUA","OS7847","AUA7847","7847","LHR","EGLL","2","2023-06-06 16:15","LAX","KLAX",665
"SV","SVA","SV122","SVA122","122","LHR","EGLL","4","2023-06-06 16:15","RUH","OERK",405
"AF","AFR","AF9094","AFR9094","9094","LHR","EGLL","3","2023-06-06 16:20","LAX","KLAX",695
"IB","IBE","IB7351","IBE7351","7351","LHR","EGLL","5","2023-06-06 16:20","JFK","KJFK",480
"HY","UZB","HY202","UZB202","202","LHR","EGLL","4","2023-06-06 16:20","TAS","UTTT",410
"BA","BAW","BA554","BAW554","554","LHR","EGLL","5","2023-06-06 16:20","FCO","LIRF",160
"VS","VIR","VS153","VIR153","153","LHR","EGLL","3","2023-06-06 16:25","JFK","KJFK",465
"AM","AMX","AM7683","AMX7683","7683","LHR","EGLL","3","2023-06-06 16:30","LAS","KLAS",640
"IB","IBE","IB7466","IBE7466","7466","LHR","EGLL","5","2023-06-06 16:30","MAD","LEMD",145
"QR","QTR","QR5997","QTR5997","5997","LHR","EGLL","5","2023-06-06 16:30","BRU","EBBR",70
"BA","BAW","BA806","BAW806","806","LHR","EGLL","3","2023-06-06 16:30","BLL","EKBI",100
"LH","DLH","LH911","DLH911","911","LHR","EGLL","2","2023-06-06 16:30","FRA","EDDF",95
"BA","BAW","BA954","BAW954","954","LHR","EGLL","5","2023-06-06 16:35","MUC","EDDM",125
"SQ","SIA","SQ2863","SIA2863","2863","LHR","EGLL","2","2023-06-06 16:35","ATH","LGAV",215
"LH","DLH","LH9266","DLH9266","9266","LHR","EGLL","2","2023-06-06 16:40","IAD","KIAD",505
"UA","UAL","UA6921","UAL6921","6921","LHR","EGLL","2","2023-06-06 16:40","IST","LTFM",230
"AA","AAL","AA6568","AAL6568","6568","LHR","EGLL","5","2023-06-06 16:40","GLA","EGPF",85
"AA","AAL","AA6498","AAL6498","6498","LHR","EGLL","5","2023-06-06 16:40","FRA","EDDF",100
"KU","KAC","KU102","KAC102","102","LHR","EGLL","4","2023-06-06 16:45","KWI","OKBK",355
"EI","EIN","EI169","EIN169","169","LHR","EGLL","2","2023-06-06 16:50","DUB","EIDW",85
"QF","QFA","QF8030","QFA8030","8030","LHR","EGLL","3","2023-06-06 16:50","DXB","OMDB",415
"IB","IBE","IB7435","IBE7435","7435","LHR","EGLL","5","2023-06-06 16:50","LAS","KLAS",640
"SV","SVA","SV112","SVA112","112","LHR","EGLL","4","2023-06-06 16:50","JED","OEJN",370
"KQ","KQA","KQ4376","KQA4376","4376","LHR","EGLL","4","2023-06-06 16:55","FCO","LIRF",160
"BA","BAW","BA171","BAW171","171","LHR","EGLL","5","2023-06-06 16:55","PIT","KPIT",480
"IB","IBE","IB4784","IBE4784","4784","LHR","EGLL","3","2023-06-06 16:55","CLT","KCLT",515
"LY","ELY","LY8055","ELY8055","8055","LHR","EGLL","3","2023-06-06 17:00","JFK","KJFK",469
"AA","AAL","AA6886","AAL6886","6886","LHR","EGLL","5","2023-06-06 17:00","WAW","EPWA",145
"SQ","SIA","SQ2646","SIA2646","2646","LHR","EGLL","2","2023-06-06 17:00","CPH","EKCH",110
"CX","CPA","CX238","CPA238","238","LHR","EGLL","3","2023-06-06 17:00","HKG","VHHH",735
"AA","AAL","AA7192","AAL7192","7192","LHR","EGLL","3","2023-06-06 17:05","AMM","OJAI",305
"BA","BAW","BA167","BAW167","167","LHR","EGLL","5","2023-06-06 17:05","TLV","LLBG",290
"IB","IBE","IB7395","IBE7395","7395","LHR","EGLL","5","2023-06-06 17:05","BOS","KBOS",455
"BA","BAW","BA1454","BAW1454","1454","LHR","EGLL","5","2023-06-06 17:10","EDI","EGPH",85
"KL","KLM","KL1022","KLM1022","1022","LHR","EGLL","4","2023-06-06 17:10","AMS","EHAM",85
"IB","IBE","IB3171","IBE3171","3171","LHR","EGLL","5","2023-06-06 17:10","MAD","LEMD",150
"LX","SWR","LX325","SWR325","325","LHR","EGLL","2","2023-06-06 17:10","ZRH","LSZH",105
"IB","IBE","IB7341","IBE7341","7341","LHR","EGLL","5","2023-06-06 17:10","YYZ","CYYZ",465
"AA","AAL","AA7002","AAL7002","7002","LHR","EGLL","5","2023-06-06 17:15","IAD","KIAD",490
"GF","GFA","GF6637","GFA6637","6637","LHR","EGLL","3","2023-06-06 17:15","LAX","KLAX",679
"LX","SWR","LX349","SWR349","349","LHR","EGLL","2","2023-06-06 17:15","GVA","LSGG",100
"BA","BAW","BA796","BAW796","796","LHR","EGLL","5","2023-06-06 17:15","OPO","LPPR",140
"BA","BAW","BA998","BAW998","998","LHR","EGLL","5","2023-06-06 17:20","BER","EDDB",115
"JL","JAL","JL7161","JAL7161","7161","LHR","EGLL","5","2023-06-06 17:20","BCN","LEBL",125
"BA","BAW","BA312","BAW312","312","LHR","EGLL","5","2023-06-06 17:20","AMM","OJAI",315
"EI","EIN","EI8765","EIN8765","8765","LHR","EGLL","5","2023-06-06 17:25","YVR","CYVR",575
"JL","JAL","JL7855","JAL7855","7855","LHR","EGLL","3","2023-06-06 17:25","PRG","LKPR",120
"BA","BAW","BA920","BAW920","920","LHR","EGLL","3","2023-06-06 17:25","STR","EDDS",105
"DL","DAL","DL5985","DAL5985","5985","LHR","EGLL","3","2023-06-06 17:15","BOS","KBOS",466
"NH","ANA","NH6138","ANA6138","6138","LHR","EGLL","2","2023-06-06 17:30","FRA","EDDF",95
"BA","BAW","BA1424","BAW1424","1424","LHR","EGLL","5","2023-06-06 17:30","BHD","EGAC",85
"KL","KLM","KL4809","KLM4809","4809","LHR","EGLL","3","2023-06-06 17:30","LAX","KLAX",670
"SK","SAS","SK810","SAS810","810","LHR","EGLL","2","2023-06-06 17:30","OSL","ENGM",135
"VS","VIR","VS41","VIR41","41","LHR","EGLL","3","2023-06-06 17:30","SFO","KSFO",660
"KQ","KQA","KQ3081","KQA3081","3081","LHR","EGLL","4","2023-06-06 17:35","CDG","LFPG",80
"AC","ACA","AC6964","ACA6964","6964","LHR","EGLL","2","2023-06-06 17:35","DUS","EDDL",80
"QR","QTR","QR9700","QTR9700","9700","LHR","EGLL","5","2023-06-06 17:35","DUB","EIDW",90
"JL","JAL","JL7141","JAL7141","7141","LHR","EGLL","3","2023-06-06 17:40","LUX","ELLX",80
"QR","QTR","QR9772","QTR9772","9772","LHR","EGLL","5","2023-06-06 17:45","GVA","LSGG",100
"BA","BAW","BA356","BAW356","356","LHR","EGLL","5","2023-06-06 17:45","NCE","LFMN",125
"LH","DLH","LH2479","DLH2479","2479","LHR","EGLL","2","2023-06-06 17:50","MUC","EDDM",110
"SN","BEL","SN2096","BEL2096","2096","LHR","EGLL","2","2023-06-06 17:50","BRU","EBBR",65
"TU","TAR","TU791","TAR791","791","LHR","EGLL","4","2023-06-06 17:50","TUN","DTTA",175
"DL","DAL","DL4","DAL4","4","LHR","EGLL","3","2023-06-06 17:50","JFK","KJFK",485
"VN","HVN","VN56","HVN56","56","LHR","EGLL","4","2023-06-06 17:55","HAN","VVNB",715
"IR","IRA","IR710","IRA710","710","LHR","EGLL","3","2023-06-06 17:55","IKA","OIIE",360
"AC","ACA","AC5216","ACA5216","5216","LHR","EGLL","2","2023-06-06 18:00","EWR","KEWR",490
"UA","UAL","UA25","UAL25","25","LHR","EGLL","2","2023-06-06 18:00","BOS","KBOS",460
"LH","DLH","LH6586","DLH6586","6586","LHR","EGLL","2","2023-06-06 18:00","YYZ","CYYZ",475
"BA","BAW","BA31","BAW31","31","LHR","EGLL","5","2023-06-06 18:00","HKG","VHHH",760
"SK","SAS","SK528","SAS528","528","LHR","EGLL","2","2023-06-06 18:05","ARN","ESSA",150
"JL","JAL","JL7777","JAL7777","7777","LHR","EGLL","5","2023-06-06 18:05","CPH","EKCH",115
"EI","EIN","EI8879","EIN8879","8879","LHR","EGLL","5","2023-06-06 18:05","JFK","KJFK",475
"KC","KZR","KC664","KZR664","664","LHR","EGLL","4","2023-06-06 18:05","SCO","UATE",350
"AA","AAL","AA7024","AAL7024","7024","LHR","EGLL","5","2023-06-06 18:05","CAI","HECA",300
"QF","QFA","QF3804","QFA3804","3804","LHR","EGLL","3","2023-06-06 18:10","HEL","EFHK",170
"IB","IBE","IB7582","IBE7582","7582","LHR","EGLL","5","2023-06-06 18:10","EDI","EGPH",85
"AA","AAL","AA8074","AAL8074","8074","LHR","EGLL","2","2023-06-06 18:10","DUB","EIDW",85
"UA","UAL","UA6812","UAL6812","6812","LHR","EGLL","2","2023-06-06 18:10","WAW","EPWA",155
"AT","RAM","AT801","RAM801","801","LHR","EGLL","4","2023-06-06 18:10","CMN","GMMN",205
"BA","BAW","BA442","BAW442","442","LHR","EGLL","5","2023-06-06 18:15","AMS","EHAM",80
"JL","JAL","JL7747","JAL7747","7747","LHR","EGLL","5","2023-06-06 18:15","GLA","EGPF",85
"EI","EIN","EI8795","EIN8795","8795","LHR","EGLL","5","2023-06-06 18:15","YUL","CYUL",430
"AA","AAL","AA6506","AAL6506","6506","LHR","EGLL","5","2023-06-06 18:15","NAP","LIRN",160
"BA","BAW","BA1316","BAW1316","1316","LHR","EGLL","5","2023-06-06 18:15","ABZ","EGPD",95
"CX","CPA","CX250","CPA250","250","LHR","EGLL","3","2023-06-06 18:20","HKG","VHHH",740
"BA","BAW","BA680","BAW680","680","LHR","EGLL","5","2023-06-06 18:20","IST","LTFM",245
"BA","BAW","BA261","BAW261","261","LHR","EGLL","5","2023-06-06 18:25","ISB","OPIS",480
"BA","BAW","BA5923","BAW5923","5923","LHR","EGLL","2","2023-06-06 18:25","ORK","EICK",85
"KQ","KQA","KQ101","KQA101","101","LHR","EGLL","4","2023-06-06 18:25","NBO","HKJK",515
"PK","PIA","PK5972","PIA5972","5972","LHR","EGLL","2","2023-06-06 18:30","IST","LTFM",220
"AA","AAL","AA6750","AAL6750","6750","LHR","EGLL","5","2023-06-06 18:30","NCL","EGNT",75
"BA","BAW","BA598","BAW598","598","LHR","EGLL","5","2023-06-06 18:30","VCE","LIPZ",130
"BA","BAW","BA1402","BAW1402","1402","LHR","EGLL","5","2023-06-06 18:30","MAN","EGCC",65
"LH","DLH","LH917","DLH917","917","LHR","EGLL","2","2023-06-06 18:30","FRA","EDDF",95
"DL","DAL","DL5989","DAL5989","5989","LHR","EGLL","3","2023-06-06 18:35","JFK","KJFK",455
"BA","BAW","BA328","BAW328","328","LHR","EGLL","5","2023-06-06 18:35","CDG","LFPG",80
"BA","BAW","BA570","BAW570","570","LHR","EGLL","5","2023-06-06 18:35","LIN","LIML",120
"AA","AAL","AA6702","AAL6702","6702","LHR","EGLL","5","2023-06-06 18:35","LCA","LCLK",275
"BA","BAW","BA61","BAW61","61","LHR","EGLL","5","2023-06-06 18:35","MLE","VRMM",625
"SK","SAS","SK1516","SAS1516","1516","LHR","EGLL","2","2023-06-06 18:40","CPH","EKCH",110
"NH","ANA","NH6754","ANA6754","6754","LHR","EGLL","2","2023-06-06 18:40","ZRH","LSZH",100
"LA","LAN","LA7139","LAN7139","7139","LHR","EGLL","5","2023-06-06 18:45","MAD","LEMD",145
"AC","ACA","AC2667","ACA2667","2667","LHR","EGLL","2","2023-06-06 18:45","LIS","LPPT",160
"AA","AAL","AA6672","AAL6672","6672","LHR","EGLL","5","2023-06-06 18:50","DUS","EDDL",85
"GF","GFA","GF6445","GFA6445","6445","LHR","EGLL","3","2023-06-06 18:50","LAX","KLAX",680
"DL","DAL","DL5945","DAL5945","5945","LHR","EGLL","3","2023-06-06 18:50","BOM","VABB",560
"BA","BAW","BA7856","BAW7856","7856","LHR","EGLL","2","2023-06-06 18:50","DND","EGPN",100
